time,latitude,longitude,sst
UTC,degrees_north,degrees_east,
2010-12-01T00:00:00Z,12.25,73.75,301.56055
2010-12-01T00:00:00Z,12.25,74.0,301.6045
2010-12-01T00:00:00Z,12.25,74.25,301.6162
2010-12-01T00:00:00Z,12.25,74.5,301.61914
2010-12-01T00:00:00Z,12.25,74.75,301.6211
2010-12-01T00:00:00Z,12.25,75.0,301.54395
2010-12-01T00:00:00Z,12.25,75.25,NaN
2010-12-01T00:00:00Z,12.25,75.5,NaN
2010-12-01T00:00:00Z,12.25,75.75,NaN
2010-12-01T00:00:00Z,12.25,76.0,NaN
2010-12-01T00:00:00Z,12.25,76.25,NaN
2010-12-01T00:00:00Z,12.25,76.5,NaN
2010-12-01T00:00:00Z,12.25,76.75,NaN
2010-12-01T00:00:00Z,12.25,77.0,NaN
2010-12-01T00:00:00Z,12.25,77.25,NaN
2010-12-01T00:00:00Z,12.25,77.5,NaN
2010-12-01T00:00:00Z,12.25,77.75,NaN
2010-12-01T00:00:00Z,12.25,78.0,NaN
2010-12-01T00:00:00Z,12.5,70.0,301.51465
2010-12-01T00:00:00Z,12.5,70.25,301.50195
2010-12-01T00:00:00Z,12.5,70.5,301.5
2010-12-01T00:00:00Z,12.5,70.75,301.48535
2010-12-01T00:00:00Z,12.5,71.0,301.46094
2010-12-01T00:00:00Z,12.5,71.25,301.4453
2010-12-01T00:00:00Z,12.5,71.5,301.45215
2010-12-01T00:00:00Z,12.5,71.75,301.47754
2010-12-01T00:00:00Z,12.5,72.0,301.48535
2010-12-01T00:00:00Z,12.5,72.25,301.4922
2010-12-01T00:00:00Z,12.5,72.5,301.49902
2010-12-01T00:00:00Z,12.5,72.75,301.51562
2010-12-01T00:00:00Z,12.5,73.0,301.5254
2010-12-01T00:00:00Z,12.5,73.25,301.53027
2010-12-01T00:00:00Z,12.5,73.5,301.54102
2010-12-01T00:00:00Z,12.5,73.75,301.5713
2010-12-01T00:00:00Z,12.5,74.0,301.62598
2010-12-01T00:00:00Z,12.5,74.25,301.56445
2010-12-01T00:00:00Z,12.5,74.5,301.66602
2010-12-01T00:00:00Z,12.5,74.75,301.45508
2010-12-01T00:00:00Z,12.5,75.0,NaN
2010-12-01T00:00:00Z,12.5,75.25,NaN
2010-12-01T00:00:00Z,12.5,75.5,NaN
2010-12-01T00:00:00Z,12.5,75.75,NaN
2010-12-01T00:00:00Z,12.5,76.0,NaN
2010-12-01T00:00:00Z,12.5,76.25,NaN
2010-12-01T00:00:00Z,12.5,76.5,NaN
2010-12-01T00:00:00Z,12.5,76.75,NaN
2010-12-01T00:00:00Z,12.5,77.0,NaN
2010-12-01T00:00:00Z,12.5,77.25,NaN
2010-12-01T00:00:00Z,12.5,77.5,NaN
2010-12-01T00:00:00Z,12.5,77.75,NaN
2010-12-01T00:00:00Z,12.5,78.0,NaN
2010-12-01T00:00:00Z,12.75,70.0,301.48535
2010-12-01T00:00:00Z,12.75,70.25,301.48242
2010-12-01T00:00:00Z,12.75,70.5,301.48535
2010-12-01T00:00:00Z,12.75,70.75,301.4756
2010-12-01T00:00:00Z,12.75,71.0,301.45703
2010-12-01T00:00:00Z,12.75,71.25,301.44336
2010-12-01T00:00:00Z,12.75,71.5,301.44043
2010-12-01T00:00:00Z,12.75,71.75,301.4463
2010-12-01T00:00:00Z,12.75,72.0,301.46094
2010-12-01T00:00:00Z,12.75,72.25,301.47363
2010-12-01T00:00:00Z,12.75,72.5,301.47363
2010-12-01T00:00:00Z,12.75,72.75,301.51074
2010-12-01T00:00:00Z,12.75,73.0,301.53125
2010-12-01T00:00:00Z,12.75,73.25,301.56836
2010-12-01T00:00:00Z,12.75,73.5,301.60645
2010-12-01T00:00:00Z,12.75,73.75,301.62598
2010-12-01T00:00:00Z,12.75,74.0,301.64453
2010-12-01T00:00:00Z,12.75,74.25,301.61426
2010-12-01T00:00:00Z,12.75,74.5,301.66992
2010-12-01T00:00:00Z,12.75,74.75,301.4082
2010-12-01T00:00:00Z,12.75,75.0,NaN
2010-12-01T00:00:00Z,12.75,75.25,NaN
2010-12-01T00:00:00Z,12.75,75.5,NaN
2010-12-01T00:00:00Z,12.75,75.75,NaN
2010-12-01T00:00:00Z,12.75,76.0,NaN
2010-12-01T00:00:00Z,12.75,76.25,NaN
2010-12-01T00:00:00Z,12.75,76.5,NaN
2010-12-01T00:00:00Z,12.75,76.75,NaN
2010-12-01T00:00:00Z,12.75,77.0,NaN
2010-12-01T00:00:00Z,12.75,77.25,NaN
2010-12-01T00:00:00Z,12.75,77.5,NaN
2010-12-01T00:00:00Z,12.75,77.75,NaN
2010-12-01T00:00:00Z,12.75,78.0,NaN
2010-12-01T00:00:00Z,13.0,70.0,301.4502
2010-12-01T00:00:00Z,13.0,70.25,301.4629
2010-12-01T00:00:00Z,13.0,70.5,301.45605
2010-12-01T00:00:00Z,13.0,70.75,301.4453
2010-12-01T00:00:00Z,13.0,71.0,301.43164
2010-12-01T00:00:00Z,13.0,71.25,301.42383
2010-12-01T00:00:00Z,13.0,71.5,301.42188
2010-12-01T00:00:00Z,13.0,71.75,301.43945
2010-12-01T00:00:00Z,13.0,72.0,301.44238
2010-12-01T00:00:00Z,13.0,72.25,301.44922
2010-12-01T00:00:00Z,13.0,72.5,301.4707
2010-12-01T00:00:00Z,13.0,72.75,301.5039
2010-12-01T00:00:00Z,13.0,73.0,301.542
2010-12-01T00:00:00Z,13.0,73.25,301.58398
2010-12-01T00:00:00Z,13.0,73.5,301.61816
2010-12-01T00:00:00Z,13.0,73.75,301.625
2010-12-01T00:00:00Z,13.0,74.0,301.6914
2010-12-01T00:00:00Z,13.0,74.25,301.62402
2010-12-01T00:00:00Z,13.0,74.5,301.58008
2010-12-01T00:00:00Z,13.0,74.75,NaN
2010-12-01T00:00:00Z,13.0,75.0,NaN
2010-12-01T00:00:00Z,13.0,75.25,NaN
2010-12-01T00:00:00Z,13.0,75.5,NaN
2010-12-01T00:00:00Z,13.0,75.75,NaN
2010-12-01T00:00:00Z,13.0,76.0,NaN
2010-12-01T00:00:00Z,13.0,76.25,NaN
2010-12-01T00:00:00Z,13.0,76.5,NaN
2010-12-01T00:00:00Z,13.0,76.75,NaN
2010-12-01T00:00:00Z,13.0,77.0,NaN
2010-12-01T00:00:00Z,13.0,77.25,NaN
2010-12-01T00:00:00Z,13.0,77.5,NaN
2010-12-01T00:00:00Z,13.0,77.75,NaN
2010-12-01T00:00:00Z,13.0,78.0,NaN
2010-12-01T00:00:00Z,13.25,70.0,301.41504
2010-12-01T00:00:00Z,13.25,70.25,301.42676
2010-12-01T00:00:00Z,13.25,70.5,301.41406
2010-12-01T00:00:00Z,13.25,70.75,301.40625
2010-12-01T00:00:00Z,13.25,71.0,301.40723
2010-12-01T00:00:00Z,13.25,71.25,301.40137
2010-12-01T00:00:00Z,13.25,71.5,301.40234
2010-12-01T00:00:00Z,13.25,71.75,301.40918
2010-12-01T00:00:00Z,13.25,72.0,301.4121
2010-12-01T00:00:00Z,13.25,72.25,301.42773
2010-12-01T00:00:00Z,13.25,72.5,301.45898
2010-12-01T00:00:00Z,13.25,72.75,301.48242
2010-12-01T00:00:00Z,13.25,73.0,301.52832
2010-12-01T00:00:00Z,13.25,73.25,301.59766
2010-12-01T00:00:00Z,13.25,73.5,301.6338
2010-12-01T00:00:00Z,13.25,73.75,301.65918
2010-12-01T00:00:00Z,13.25,74.0,301.7256
2010-12-01T00:00:00Z,13.25,74.25,301.5625
2010-12-01T00:00:00Z,13.25,74.5,301.64746
2010-12-01T00:00:00Z,13.25,74.75,NaN
2010-12-01T00:00:00Z,13.25,75.0,NaN
2010-12-01T00:00:00Z,13.25,75.25,NaN
2010-12-01T00:00:00Z,13.25,75.5,NaN
2010-12-01T00:00:00Z,13.25,75.75,NaN
2010-12-01T00:00:00Z,13.25,76.0,NaN
2010-12-01T00:00:00Z,13.25,76.25,NaN
2010-12-01T00:00:00Z,13.25,76.5,NaN
2010-12-01T00:00:00Z,13.25,76.75,NaN
2010-12-01T00:00:00Z,13.25,77.0,NaN
2010-12-01T00:00:00Z,13.25,77.25,NaN
2010-12-01T00:00:00Z,13.25,77.5,NaN
2010-12-01T00:00:00Z,13.25,77.75,NaN
2010-12-01T00:00:00Z,13.25,78.0,NaN
2010-12-01T00:00:00Z,13.5,70.0,301.36816
2010-12-01T00:00:00Z,13.5,70.25,301.37012
2010-12-01T00:00:00Z,13.5,70.5,301.36133
2010-12-01T00:00:00Z,13.5,70.75,301.36035
2010-12-01T00:00:00Z,13.5,71.0,301.36035
2010-12-01T00:00:00Z,13.5,71.25,301.3672
2010-12-01T00:00:00Z,13.5,71.5,301.3711
2010-12-01T00:00:00Z,13.5,71.75,301.36816
2010-12-01T00:00:00Z,13.5,72.0,301.39062
2010-12-01T00:00:00Z,13.5,72.25,301.417
2010-12-01T00:00:00Z,13.5,72.5,301.4541
2010-12-01T00:00:00Z,13.5,72.75,301.47754
2010-12-01T00:00:00Z,13.5,73.0,301.52246
2010-12-01T00:00:00Z,13.5,73.25,301.5918
2010-12-01T00:00:00Z,13.5,73.5,301.60645
2010-12-01T00:00:00Z,13.5,73.75,301.63086
2010-12-01T00:00:00Z,13.5,74.0,301.64844
2010-12-01T00:00:00Z,13.5,74.25,301.52832
2010-12-01T00:00:00Z,13.5,74.5,301.71094
2010-12-01T00:00:00Z,13.5,74.75,NaN
2010-12-01T00:00:00Z,13.5,75.0,NaN
2010-12-01T00:00:00Z,13.5,75.25,NaN
2010-12-01T00:00:00Z,13.5,75.5,NaN
2010-12-01T00:00:00Z,13.5,75.75,NaN
2010-12-01T00:00:00Z,13.5,76.0,NaN
2010-12-01T00:00:00Z,13.5,76.25,NaN
2010-12-01T00:00:00Z,13.5,76.5,NaN
2010-12-01T00:00:00Z,13.5,76.75,NaN
2010-12-01T00:00:00Z,13.5,77.0,NaN
2010-12-01T00:00:00Z,13.5,77.25,NaN
2010-12-01T00:00:00Z,13.5,77.5,NaN
2010-12-01T00:00:00Z,13.5,77.75,NaN
2010-12-01T00:00:00Z,13.5,78.0,NaN
2010-12-01T00:00:00Z,13.75,70.0,301.3125
2010-12-01T00:00:00Z,13.75,70.25,301.30664
2010-12-01T00:00:00Z,13.75,70.5,301.3037
2010-12-01T00:00:00Z,13.75,70.75,301.30273
2010-12-01T00:00:00Z,13.75,71.0,301.3125
2010-12-01T00:00:00Z,13.75,71.25,301.31934
2010-12-01T00:00:00Z,13.75,71.5,301.33008
2010-12-01T00:00:00Z,13.75,71.75,301.32812
2010-12-01T00:00:00Z,13.75,72.0,301.3662
2010-12-01T00:00:00Z,13.75,72.25,301.4043
2010-12-01T00:00:00Z,13.75,72.5,301.44238
2010-12-01T00:00:00Z,13.75,72.75,301.46777
2010-12-01T00:00:00Z,13.75,73.0,301.51172
2010-12-01T00:00:00Z,13.75,73.25,301.5459
2010-12-01T00:00:00Z,13.75,73.5,301.55957
2010-12-01T00:00:00Z,13.75,73.75,301.56543
2010-12-01T00:00:00Z,13.75,74.0,301.54004
2010-12-01T00:00:00Z,13.75,74.25,301.59473
2010-12-01T00:00:00Z,13.75,74.5,301.47754
2010-12-01T00:00:00Z,13.75,74.75,NaN
2010-12-01T00:00:00Z,13.75,75.0,NaN
2010-12-01T00:00:00Z,13.75,75.25,NaN
2010-12-01T00:00:00Z,13.75,75.5,NaN
2010-12-01T00:00:00Z,13.75,75.75,NaN
2010-12-01T00:00:00Z,13.75,76.0,NaN
2010-12-01T00:00:00Z,13.75,76.25,NaN
2010-12-01T00:00:00Z,13.75,76.5,NaN
2010-12-01T00:00:00Z,13.75,76.75,NaN
2010-12-01T00:00:00Z,13.75,77.0,NaN
2010-12-01T00:00:00Z,13.75,77.25,NaN
2010-12-01T00:00:00Z,13.75,77.5,NaN
2010-12-01T00:00:00Z,13.75,77.75,NaN
2010-12-01T00:00:00Z,13.75,78.0,NaN
2010-12-01T00:00:00Z,14.0,70.0,301.24805
2010-12-01T00:00:00Z,14.0,70.25,301.24023
2010-12-01T00:00:00Z,14.0,70.5,301.23926
2010-12-01T00:00:00Z,14.0,70.75,301.24805
2010-12-01T00:00:00Z,14.0,71.0,301.2588
2010-12-01T00:00:00Z,14.0,71.25,301.27637
2010-12-01T00:00:00Z,14.0,71.5,301.28613
2010-12-01T00:00:00Z,14.0,71.75,301.3047
2010-12-01T00:00:00Z,14.0,72.0,301.33984
2010-12-01T00:00:00Z,14.0,72.25,301.38672
2010-12-01T00:00:00Z,14.0,72.5,301.4297
2010-12-01T00:00:00Z,14.0,72.75,301.4541
2010-12-01T00:00:00Z,14.0,73.0,301.47852
2010-12-01T00:00:00Z,14.0,73.25,301.5127
2010-12-01T00:00:00Z,14.0,73.5,301.5371
2010-12-01T00:00:00Z,14.0,73.75,301.55957
2010-12-01T00:00:00Z,14.0,74.0,301.48926
2010-12-01T00:00:00Z,14.0,74.25,301.67188
2010-12-01T00:00:00Z,14.0,74.5,301.2119
2010-12-01T00:00:00Z,14.0,74.75,NaN
2010-12-01T00:00:00Z,14.0,75.0,NaN
2010-12-01T00:00:00Z,14.0,75.25,NaN
2010-12-01T00:00:00Z,14.0,75.5,NaN
2010-12-01T00:00:00Z,14.0,75.75,NaN
2010-12-01T00:00:00Z,14.0,76.0,NaN
2010-12-01T00:00:00Z,14.0,76.25,NaN
2010-12-01T00:00:00Z,14.0,76.5,NaN
2010-12-01T00:00:00Z,14.0,76.75,NaN
2010-12-01T00:00:00Z,14.0,77.0,NaN
2010-12-01T00:00:00Z,14.0,77.25,NaN
2010-12-01T00:00:00Z,14.0,77.5,NaN
2010-12-01T00:00:00Z,14.0,77.75,NaN
2010-12-01T00:00:00Z,14.0,78.0,NaN
2010-12-01T00:00:00Z,14.25,70.0,301.18457
2010-12-01T00:00:00Z,14.25,70.25,301.1836
2010-12-01T00:00:00Z,14.25,70.5,301.1787
2010-12-01T00:00:00Z,14.25,70.75,301.1914
2010-12-01T00:00:00Z,14.25,71.0,301.22266
2010-12-01T00:00:00Z,14.25,71.25,301.24805
2010-12-01T00:00:00Z,14.25,71.5,301.26074
2010-12-01T00:00:00Z,14.25,71.75,301.292
2010-12-01T00:00:00Z,14.25,72.0,301.3291
2010-12-01T00:00:00Z,14.25,72.25,301.38574
2010-12-01T00:00:00Z,14.25,72.5,301.41992
2010-12-01T00:00:00Z,14.25,72.75,301.42773
2010-12-01T00:00:00Z,14.25,73.0,301.4541
2010-12-01T00:00:00Z,14.25,73.25,301.47363
2010-12-01T00:00:00Z,14.25,73.5,301.4961
2010-12-01T00:00:00Z,14.25,73.75,301.49902
2010-12-01T00:00:00Z,14.25,74.0,301.39258
2010-12-01T00:00:00Z,14.25,74.25,301.58398
2010-12-01T00:00:00Z,14.25,74.5,NaN
2010-12-01T00:00:00Z,14.25,74.75,NaN
2010-12-01T00:00:00Z,14.25,75.0,NaN
2010-12-01T00:00:00Z,14.25,75.25,NaN
2010-12-01T00:00:00Z,14.25,75.5,NaN
2010-12-01T00:00:00Z,14.25,75.75,NaN
2010-12-01T00:00:00Z,14.25,76.0,NaN
2010-12-01T00:00:00Z,14.25,76.25,NaN
2010-12-01T00:00:00Z,14.25,76.5,NaN
2010-12-01T00:00:00Z,14.25,76.75,NaN
2010-12-01T00:00:00Z,14.25,77.0,NaN
2010-12-01T00:00:00Z,14.25,77.25,NaN
2010-12-01T00:00:00Z,14.25,77.5,NaN
2010-12-01T00:00:00Z,14.25,77.75,NaN
2010-12-01T00:00:00Z,14.25,78.0,NaN
2010-12-01T00:00:00Z,14.5,70.0,301.15234
2010-12-01T00:00:00Z,14.5,70.25,301.15625
2010-12-01T00:00:00Z,14.5,70.5,301.15723
2010-12-01T00:00:00Z,14.5,70.75,301.18164
2010-12-01T00:00:00Z,14.5,71.0,301.21387
2010-12-01T00:00:00Z,14.5,71.25,301.23926
2010-12-01T00:00:00Z,14.5,71.5,301.2578
2010-12-01T00:00:00Z,14.5,71.75,301.2754
2010-12-01T00:00:00Z,14.5,72.0,301.31152
2010-12-01T00:00:00Z,14.5,72.25,301.35742
2010-12-01T00:00:00Z,14.5,72.5,301.39355
2010-12-01T00:00:00Z,14.5,72.75,301.41992
2010-12-01T00:00:00Z,14.5,73.0,301.45312
2010-12-01T00:00:00Z,14.5,73.25,301.45312
2010-12-01T00:00:00Z,14.5,73.5,301.43262
2010-12-01T00:00:00Z,14.5,73.75,301.43848
2010-12-01T00:00:00Z,14.5,74.0,301.40527
2010-12-01T00:00:00Z,14.5,74.25,301.36523
2010-12-01T00:00:00Z,14.5,74.5,NaN
2010-12-01T00:00:00Z,14.5,74.75,NaN
2010-12-01T00:00:00Z,14.5,75.0,NaN
2010-12-01T00:00:00Z,14.5,75.25,NaN
2010-12-01T00:00:00Z,14.5,75.5,NaN
2010-12-01T00:00:00Z,14.5,75.75,NaN
2010-12-01T00:00:00Z,14.5,76.0,NaN
2010-12-01T00:00:00Z,14.5,76.25,NaN
2010-12-01T00:00:00Z,14.5,76.5,NaN
2010-12-01T00:00:00Z,14.5,76.75,NaN
2010-12-01T00:00:00Z,14.5,77.0,NaN
2010-12-01T00:00:00Z,14.5,77.25,NaN
2010-12-01T00:00:00Z,14.5,77.5,NaN
2010-12-01T00:00:00Z,14.5,77.75,NaN
2010-12-01T00:00:00Z,14.5,78.0,NaN
2010-12-01T00:00:00Z,14.75,70.0,301.11133
2010-12-01T00:00:00Z,14.75,70.25,301.12695
2010-12-01T00:00:00Z,14.75,70.5,301.1328
2010-12-01T00:00:00Z,14.75,70.75,301.1621
2010-12-01T00:00:00Z,14.75,71.0,301.19922
2010-12-01T00:00:00Z,14.75,71.25,301.22656
2010-12-01T00:00:00Z,14.75,71.5,301.2373
2010-12-01T00:00:00Z,14.75,71.75,301.22266
2010-12-01T00:00:00Z,14.75,72.0,301.28516
2010-12-01T00:00:00Z,14.75,72.25,301.33398
2010-12-01T00:00:00Z,14.75,72.5,301.3838
2010-12-01T00:00:00Z,14.75,72.75,301.40918
2010-12-01T00:00:00Z,14.75,73.0,301.4287
2010-12-01T00:00:00Z,14.75,73.25,301.4121
2010-12-01T00:00:00Z,14.75,73.5,301.38672
2010-12-01T00:00:00Z,14.75,73.75,301.37695
2010-12-01T00:00:00Z,14.75,74.0,301.26953
2010-12-01T00:00:00Z,14.75,74.25,NaN
2010-12-01T00:00:00Z,14.75,74.5,NaN
2010-12-01T00:00:00Z,14.75,74.75,NaN
2010-12-01T00:00:00Z,14.75,75.0,NaN
2010-12-01T00:00:00Z,14.75,75.25,NaN
2010-12-01T00:00:00Z,14.75,75.5,NaN
2010-12-01T00:00:00Z,14.75,75.75,NaN
2010-12-01T00:00:00Z,14.75,76.0,NaN
2010-12-01T00:00:00Z,14.75,76.25,NaN
2010-12-01T00:00:00Z,14.75,76.5,NaN
2010-12-01T00:00:00Z,14.75,76.75,NaN
2010-12-01T00:00:00Z,14.75,77.0,NaN
2010-12-01T00:00:00Z,14.75,77.25,NaN
2010-12-01T00:00:00Z,14.75,77.5,NaN
2010-12-01T00:00:00Z,14.75,77.75,NaN
2010-12-01T00:00:00Z,14.75,78.0,NaN
2010-12-01T00:00:00Z,15.0,70.0,301.05664
2010-12-01T00:00:00Z,15.0,70.25,301.08887
2010-12-01T00:00:00Z,15.0,70.5,301.10742
2010-12-01T00:00:00Z,15.0,70.75,301.1416
2010-12-01T00:00:00Z,15.0,71.0,301.18848
2010-12-01T00:00:00Z,15.0,71.25,301.2168
2010-12-01T00:00:00Z,15.0,71.5,301.21582
2010-12-01T00:00:00Z,15.0,71.75,301.2002
2010-12-01T00:00:00Z,15.0,72.0,301.24512
2010-12-01T00:00:00Z,15.0,72.25,301.28223
2010-12-01T00:00:00Z,15.0,72.5,301.34766
2010-12-01T00:00:00Z,15.0,72.75,301.36816
2010-12-01T00:00:00Z,15.0,73.0,301.3955
2010-12-01T00:00:00Z,15.0,73.25,301.3828
2010-12-01T00:00:00Z,15.0,73.5,301.33496
2010-12-01T00:00:00Z,15.0,73.75,301.2041
2010-12-01T00:00:00Z,15.0,74.0,300.87207
2010-12-01T00:00:00Z,15.0,74.25,NaN
2010-12-01T00:00:00Z,15.0,74.5,NaN
2010-12-01T00:00:00Z,15.0,74.75,NaN
2010-12-01T00:00:00Z,15.0,75.0,NaN
2010-12-01T00:00:00Z,15.0,75.25,NaN
2010-12-01T00:00:00Z,15.0,75.5,NaN
2010-12-01T00:00:00Z,15.0,75.75,NaN
2010-12-01T00:00:00Z,15.0,76.0,NaN
2010-12-01T00:00:00Z,15.0,76.25,NaN
2010-12-01T00:00:00Z,15.0,76.5,NaN
2010-12-01T00:00:00Z,15.0,76.75,NaN
2010-12-01T00:00:00Z,15.0,77.0,NaN
2010-12-01T00:00:00Z,15.0,77.25,NaN
2010-12-01T00:00:00Z,15.0,77.5,NaN
2010-12-01T00:00:00Z,15.0,77.75,NaN
2010-12-01T00:00:00Z,15.0,78.0,NaN
2011-01-01T00:00:00Z,7.0,70.0,301.33496
2011-01-01T00:00:00Z,7.0,70.25,301.33496
2011-01-01T00:00:00Z,7.0,70.5,301.32227
2011-01-01T00:00:00Z,7.0,70.75,301.32227
2011-01-01T00:00:00Z,7.0,71.0,301.31152
2011-01-01T00:00:00Z,7.0,71.25,301.3037
2011-01-01T00:00:00Z,7.0,71.5,301.30176
2011-01-01T00:00:00Z,7.0,71.75,301.28125
2011-01-01T00:00:00Z,7.0,72.0,301.24902
2011-01-01T00:00:00Z,7.0,72.25,301.20508
2011-01-01T00:00:00Z,7.0,72.5,301.17285
2011-01-01T00:00:00Z,7.0,72.75,301.1338
2011-01-01T00:00:00Z,7.0,73.0,301.10156
2011-01-01T00:00:00Z,7.0,73.25,301.0918
2011-01-01T00:00:00Z,7.0,73.5,301.09473
2011-01-01T00:00:00Z,7.0,73.75,301.10254
2011-01-01T00:00:00Z,7.0,74.0,301.11426
2011-01-01T00:00:00Z,7.0,74.25,301.1084
2011-01-01T00:00:00Z,7.0,74.5,301.1162
2011-01-01T00:00:00Z,7.0,74.75,301.09082
2011-01-01T00:00:00Z,7.0,75.0,301.07227
2011-01-01T00:00:00Z,7.0,75.25,301.03613
2011-01-01T00:00:00Z,7.0,75.5,301.0088
2011-01-01T00:00:00Z,7.0,75.75,300.97363
2011-01-01T00:00:00Z,7.0,76.0,300.93066
2011-01-01T00:00:00Z,7.0,76.25,300.91113
2011-01-01T00:00:00Z,7.0,76.5,300.8828
2011-01-01T00:00:00Z,7.0,76.75,300.8584
2011-01-01T00:00:00Z,7.0,77.0,300.79395
2011-01-01T00:00:00Z,7.0,77.25,300.7207
2011-01-01T00:00:00Z,7.0,77.5,300.63867
2011-01-01T00:00:00Z,7.0,77.75,300.54297
2011-01-01T00:00:00Z,7.0,78.0,300.4795
2011-01-01T00:00:00Z,7.25,70.0,301.333
2011-01-01T00:00:00Z,7.25,70.25,301.33398
2011-01-01T00:00:00Z,7.25,70.5,301.3203
2011-01-01T00:00:00Z,7.25,70.75,301.30566
2011-01-01T00:00:00Z,7.25,71.0,301.29492
2011-01-01T00:00:00Z,7.25,71.25,301.28223
2011-01-01T00:00:00Z,7.25,71.5,301.2832
2011-01-01T00:00:00Z,7.25,71.75,301.2627
2011-01-01T00:00:00Z,7.25,72.0,301.2334
2011-01-01T00:00:00Z,7.25,72.25,301.19824
2011-01-01T00:00:00Z,7.25,72.5,301.18652
2011-01-01T00:00:00Z,7.25,72.75,301.1543
2011-01-01T00:00:00Z,7.25,73.0,301.13477
2011-01-01T00:00:00Z,7.25,73.25,301.125
2011-01-01T00:00:00Z,7.25,73.5,301.1338
2011-01-01T00:00:00Z,7.25,73.75,301.15137
2011-01-01T00:00:00Z,7.25,74.0,301.15332
2011-01-01T00:00:00Z,7.25,74.25,301.14355
2011-01-01T00:00:00Z,7.25,74.5,301.15332
2011-01-01T00:00:00Z,7.25,74.75,301.14648
2011-01-01T00:00:00Z,7.25,75.0,301.12793
2011-01-01T00:00:00Z,7.25,75.25,301.10742
2011-01-01T00:00:00Z,7.25,75.5,301.08008
2011-01-01T00:00:00Z,7.25,75.75,301.0625
2011-01-01T00:00:00Z,7.25,76.0,301.01758
2011-01-01T00:00:00Z,7.25,76.25,300.99023
2011-01-01T00:00:00Z,7.25,76.5,300.93652
2011-01-01T00:00:00Z,7.25,76.75,300.90625
2011-01-01T00:00:00Z,7.25,77.0,300.8369
2011-01-01T00:00:00Z,7.25,77.25,300.7627
2011-01-01T00:00:00Z,7.25,77.5,300.60742
2011-01-01T00:00:00Z,7.25,77.75,300.50977
2011-01-01T00:00:00Z,7.25,78.0,300.42383
2011-01-01T00:00:00Z,7.5,70.0,301.33105
2011-01-01T00:00:00Z,7.5,70.25,301.32617
2011-01-01T00:00:00Z,7.5,70.5,301.31348
2011-01-01T00:00:00Z,7.5,70.75,301.29785
2011-01-01T00:00:00Z,7.5,71.0,301.27637
2011-01-01T00:00:00Z,7.5,71.25,301.26074
2011-01-01T00:00:00Z,7.5,71.5,301.25293
2011-01-01T00:00:00Z,7.5,71.75,301.2373
2011-01-01T00:00:00Z,7.5,72.0,301.2168
2011-01-01T00:00:00Z,7.5,72.25,301.1953
2011-01-01T00:00:00Z,7.5,72.5,301.18848
2011-01-01T00:00:00Z,7.5,72.75,301.16602
2011-01-01T00:00:00Z,7.5,73.0,301.14453
2011-01-01T00:00:00Z,7.5,73.25,301.14746
2011-01-01T00:00:00Z,7.5,73.5,301.16113
2011-01-01T00:00:00Z,7.5,73.75,301.18066
2011-01-01T00:00:00Z,7.5,74.0,301.17578
2011-01-01T00:00:00Z,7.5,74.25,301.18555
2011-01-01T00:00:00Z,7.5,74.5,301.18848
2011-01-01T00:00:00Z,7.5,74.75,301.17676
2011-01-01T00:00:00Z,7.5,75.0,301.17383
2011-01-01T00:00:00Z,7.5,75.25,301.16406
2011-01-01T00:00:00Z,7.5,75.5,301.15918
2011-01-01T00:00:00Z,7.5,75.75,301.13965
2011-01-01T00:00:00Z,7.5,76.0,301.1123
2011-01-01T00:00:00Z,7.5,76.25,301.07812
2011-01-01T00:00:00Z,7.5,76.5,301.02246
2011-01-01T00:00:00Z,7.5,76.75,301.0254
2011-01-01T00:00:00Z,7.5,77.0,300.96387
2011-01-01T00:00:00Z,7.5,77.25,300.8037
2011-01-01T00:00:00Z,7.5,77.5,300.62988
2011-01-01T00:00:00Z,7.5,77.75,300.48145
2011-01-01T00:00:00Z,7.5,78.0,300.38086
2011-01-01T00:00:00Z,7.75,70.0,301.30566
2011-01-01T00:00:00Z,7.75,70.25,301.29688
2011-01-01T00:00:00Z,7.75,70.5,301.29688
2011-01-01T00:00:00Z,7.75,70.75,301.2832
2011-01-01T00:00:00Z,7.75,71.0,301.2588
2011-01-01T00:00:00Z,7.75,71.25,301.23438
2011-01-01T00:00:00Z,7.75,71.5,301.21484
2011-01-01T00:00:00Z,7.75,71.75,301.20312
2011-01-01T00:00:00Z,7.75,72.0,301.18945
2011-01-01T00:00:00Z,7.75,72.25,301.1914
2011-01-01T00:00:00Z,7.75,72.5,301.18262
2011-01-01T00:00:00Z,7.75,72.75,301.16016
2011-01-01T00:00:00Z,7.75,73.0,301.14746
2011-01-01T00:00:00Z,7.75,73.25,301.1631
2011-01-01T00:00:00Z,7.75,73.5,301.18945
2011-01-01T00:00:00Z,7.75,73.75,301.2041
2011-01-01T00:00:00Z,7.75,74.0,301.22266
2011-01-01T00:00:00Z,7.75,74.25,301.22852
2011-01-01T00:00:00Z,7.75,74.5,301.20996
2011-01-01T00:00:00Z,7.75,74.75,301.21875
2011-01-01T00:00:00Z,7.75,75.0,301.2295
2011-01-01T00:00:00Z,7.75,75.25,301.2246
2011-01-01T00:00:00Z,7.75,75.5,301.23145
2011-01-01T00:00:00Z,7.75,75.75,301.24902
2011-01-01T00:00:00Z,7.75,76.0,301.22852
