time,latitude,longitude,uwnd,vwnd,wspd,upstr,vpstr,nobs
UTC,degrees_north,degrees_east,m/s,m/s,m/s,m2/s2,m2/s2,count
2010-04-01T00:00:00Z,14.125,72.375,1.855582,-2.4308734,3.607399,7.62986,-10.468168,91.0
2010-04-01T00:00:00Z,14.125,72.625,1.855582,-2.340841,3.5181296,7.5383015,-10.254532,90.0
2010-04-01T00:00:00Z,14.125,72.875,2.017335,-2.296588,3.6634784,8.575963,-10.529207,86.0
2010-04-01T00:00:00Z,14.125,73.125,2.1470425,-2.2218153,3.6943793,9.338948,-10.529207,88.0
2010-04-01T00:00:00Z,14.125,73.375,2.3042178,-2.1531465,3.7298582,10.315571,-10.742843,91.0
2010-04-01T00:00:00Z,14.125,73.625,2.456815,-2.0325947,3.7561812,11.017518,-10.132454,89.0
2010-04-01T00:00:00Z,14.125,73.875,2.6918147,-2.1561985,3.987366,12.635048,-11.353231,79.0
2010-04-01T00:00:00Z,14.125,74.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,74.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,74.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,74.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,75.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,75.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.125,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,70.125,1.4466214,-2.887139,3.7046797,5.890252,-12.329854,88.0
2010-04-01T00:00:00Z,14.375,70.375,1.5305499,-2.8993468,3.74817,6.2870045,-12.543489,91.0
2010-04-01T00:00:00Z,14.375,70.625,1.6037966,-2.8993468,3.7973824,6.653238,-12.696087,91.0
2010-04-01T00:00:00Z,14.375,70.875,1.6511017,-2.8795092,3.8340058,6.897393,-12.696087,90.0
2010-04-01T00:00:00Z,14.375,71.125,1.7045107,-2.894769,3.8694847,7.1720686,-12.726606,90.0
2010-04-01T00:00:00Z,14.375,71.375,1.744186,-2.830678,3.8454506,7.2636266,-12.3603735,89.0
2010-04-01T00:00:00Z,14.375,71.625,1.799121,-2.8199964,3.8580399,7.568821,-12.268815,89.0
2010-04-01T00:00:00Z,14.375,71.875,1.8677897,-2.679607,3.8122606,7.812977,-11.658426,90.0
2010-04-01T00:00:00Z,14.375,72.125,1.8937312,-2.5926263,3.7470253,7.9350543,-11.2311535,90.0
2010-04-01T00:00:00Z,14.375,72.375,1.9486662,-2.452237,3.6589005,8.118171,-10.681804,90.0
2010-04-01T00:00:00Z,14.375,72.625,1.9761337,-2.3622046,3.5970986,8.240249,-10.437649,90.0
2010-04-01T00:00:00Z,14.375,72.875,2.0386987,-2.3316853,3.631433,8.545444,-10.651284,88.0
2010-04-01T00:00:00Z,14.375,73.125,2.1684062,-2.2218153,3.6566114,9.247391,-10.590245,86.0
2010-04-01T00:00:00Z,14.375,73.375,2.3530488,-2.070744,3.6920903,10.407129,-10.162973,90.0
2010-04-01T00:00:00Z,14.375,73.625,2.4690228,-1.9868156,3.734436,11.048038,-9.9798565,85.0
2010-04-01T00:00:00Z,14.375,73.875,2.3301592,-0.26857108,5.799076,18.311665,-8.270768,2.0
2010-04-01T00:00:00Z,14.375,74.125,4.4802537,-2.0524323,4.928128,22.065556,-10.132454,1.0
2010-04-01T00:00:00Z,14.375,74.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,74.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,74.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,75.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,75.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.375,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,70.125,1.6007446,-2.93597,3.796238,6.714277,-12.757126,89.0
2010-04-01T00:00:00Z,14.625,70.375,1.637368,-2.9619117,3.8305724,6.9279127,-13.001282,90.0
2010-04-01T00:00:00Z,14.625,70.625,1.7182444,-2.9344442,3.8740625,7.2636266,-13.031801,92.0
2010-04-01T00:00:00Z,14.625,70.875,1.8036989,-2.9558077,3.9656208,7.751938,-13.367515,91.0
2010-04-01T00:00:00Z,14.625,71.125,1.8082768,-2.884087,3.939298,7.7824574,-13.001282,90.0
2010-04-01T00:00:00Z,14.625,71.375,1.851004,-2.885613,3.9530315,7.965574,-12.909723,89.0
2010-04-01T00:00:00Z,14.625,71.625,1.9196727,-2.7925289,3.9198418,8.270768,-12.390893,88.0
2010-04-01T00:00:00Z,14.625,71.875,1.9685038,-2.7024965,3.8809295,8.514924,-11.902581,87.0
2010-04-01T00:00:00Z,14.625,72.125,1.9883416,-2.6033082,3.7973824,8.545444,-11.383751,87.0
2010-04-01T00:00:00Z,14.625,72.375,2.0020752,-2.5148017,3.7161243,8.484405,-11.078557,88.0
2010-04-01T00:00:00Z,14.625,72.625,2.0615883,-2.3911982,3.662334,8.69804,-10.742843,89.0
2010-04-01T00:00:00Z,14.625,72.875,2.1607764,-2.3393152,3.7184134,9.247391,-10.89544,88.0
2010-04-01T00:00:00Z,14.625,73.125,2.2553866,-2.229445,3.7195578,9.8577795,-10.742843,86.0
2010-04-01T00:00:00Z,14.625,73.375,2.3835683,-2.020387,3.6886568,10.590245,-10.040895,86.0
2010-04-01T00:00:00Z,14.625,73.625,2.5483732,-1.4878227,3.727569,12.116218,-8.331807,34.0
2010-04-01T00:00:00Z,14.625,73.875,3.2243788,-1.6755172,3.6337218,11.719465,-6.0733685,1.0
2010-04-01T00:00:00Z,14.625,74.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,74.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,74.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,74.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,75.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,75.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.625,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,70.125,1.7182444,-2.9436,3.846595,7.355185,-12.940243,89.0
2010-04-01T00:00:00Z,14.875,70.375,1.7624977,-2.946652,3.877496,7.5383015,-13.09284,92.0
2010-04-01T00:00:00Z,14.875,70.625,1.8174326,-2.946652,3.9358644,7.8740153,-13.275956,92.0
2010-04-01T00:00:00Z,14.875,70.875,1.8708416,-2.9481778,4.0079665,8.270768,-13.520112,92.0
2010-04-01T00:00:00Z,14.875,71.125,1.9501922,-2.939022,4.075491,8.881157,-13.794786,90.0
2010-04-01T00:00:00Z,14.875,71.375,1.9730818,-2.890191,4.04459,8.789598,-13.275956,89.0
2010-04-01T00:00:00Z,14.875,71.625,2.0051272,-2.8352559,4.020556,8.911676,-12.879204,86.0
2010-04-01T00:00:00Z,14.875,71.875,2.0295427,-2.73149,3.9724877,8.972715,-12.390893,89.0
2010-04-01T00:00:00Z,14.875,72.125,2.0570102,-2.5972044,3.8591843,9.003235,-11.627907,87.0
2010-04-01T00:00:00Z,14.875,72.375,2.0844777,-2.5453212,3.798527,9.033754,-11.475309,87.0
2010-04-01T00:00:00Z,14.875,72.625,2.1668801,-2.4247694,3.7596147,9.308429,-11.170115,89.0
2010-04-01T00:00:00Z,14.875,72.875,2.3011658,-2.288958,3.7882266,10.040895,-10.89544,87.0
2010-04-01T00:00:00Z,14.875,73.125,2.4308734,-2.2263932,3.875207,10.89544,-10.986999,86.0
2010-04-01T00:00:00Z,14.875,73.375,2.5254836,-1.9364585,3.7973824,11.597387,-9.888299,83.0
2010-04-01T00:00:00Z,14.875,73.625,0.84691447,0.40285662,3.6634784,3.6623328,-1.8006469,5.0
2010-04-01T00:00:00Z,14.875,73.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,74.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,74.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,74.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,74.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,75.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,75.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,14.875,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,70.125,1.8143808,-2.949704,3.8740625,7.8740153,-13.062321,93.0
2010-04-01T00:00:00Z,15.125,70.375,1.8632119,-2.946652,3.9164083,8.087651,-13.214917,93.0
2010-04-01T00:00:00Z,15.125,70.625,1.9211987,-2.9283402,3.9679098,8.423366,-13.275956,92.0
2010-04-01T00:00:00Z,15.125,70.875,1.9959713,-2.9130805,4.0365787,8.942196,-13.428554,91.0
2010-04-01T00:00:00Z,15.125,71.125,1.9852896,-2.877983,4.0697684,8.972715,-13.367515,89.0
2010-04-01T00:00:00Z,15.125,71.375,2.0768478,-2.8535676,4.081213,9.369468,-13.275956,88.0
2010-04-01T00:00:00Z,15.125,71.625,2.1149971,-2.839834,4.0960913,9.613624,-13.245437,88.0
2010-04-01T00:00:00Z,15.125,71.875,2.133309,-2.7681131,4.061757,9.674663,-12.909723,89.0
2010-04-01T00:00:00Z,15.125,72.125,2.127205,-2.6460354,3.9473093,9.461026,-12.146737,88.0
2010-04-01T00:00:00Z,15.125,72.375,2.1851919,-2.4873343,3.8385837,9.552585,-11.44479,88.0
2010-04-01T00:00:00Z,15.125,72.625,2.2691205,-2.4446073,3.8614733,10.040895,-11.597387,87.0
2010-04-01T00:00:00Z,15.125,72.875,2.3911982,-2.3835683,3.9381533,10.834401,-11.780504,87.0
2010-04-01T00:00:00Z,15.125,73.125,2.4903862,-2.2004516,3.918697,11.475309,-11.139596,87.0
2010-04-01T00:00:00Z,15.125,73.375,2.670451,-2.0951595,4.157893,13.184398,-11.200635,43.0
2010-04-01T00:00:00Z,15.125,73.625,1.9395105,-0.50662273,3.5948095,10.803882,-5.7986937,3.0
2010-04-01T00:00:00Z,15.125,73.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,74.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,74.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,74.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,74.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,75.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,75.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-04-01T00:00:00Z,15.125,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-05-01T00:00:00Z,7.125,70.125,3.749313,-0.59207714,4.6362853,22.553865,-1.2207776,55.0
2010-05-01T00:00:00Z,7.125,70.375,3.6852224,-0.7721418,4.549305,21.424646,-2.227919,53.0
2010-05-01T00:00:00Z,7.125,70.625,3.4242811,-0.6592199,4.543583,19.410364,-1.251297,51.0
2010-05-01T00:00:00Z,7.125,70.875,3.9385338,-0.7538302,4.7793455,23.225294,-2.288958,56.0
2010-05-01T00:00:00Z,7.125,71.125,4.0987606,-0.67753154,4.948728,25.05646,-1.8616859,53.0
2010-05-01T00:00:00Z,7.125,71.375,4.2345724,-0.5813953,5.055165,26.277237,-1.037661,54.0
2010-05-01T00:00:00Z,7.125,71.625,4.2818775,-0.46694744,5.0677543,26.277237,-0.24415553,54.0
2010-05-01T00:00:00Z,7.125,71.875,4.5763903,-0.4684734,5.409953,28.779833,-0.42727217,56.0
2010-05-01T00:00:00Z,7.125,72.125,4.394799,-0.39064884,5.3046613,27.620092,-0.27467495,58.0
2010-05-01T00:00:00Z,7.125,72.375,4.34139,-0.36165535,5.355018,27.28438,0.06103888,58.0
2010-05-01T00:00:00Z,7.125,72.625,4.429897,-0.74772626,5.1192555,27.162302,-2.288958,21.0
2010-05-01T00:00:00Z,7.125,72.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-05-01T00:00:00Z,7.125,73.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-05-01T00:00:00Z,7.125,73.375,5.1562595,0.25331137,5.524401,32.533722,3.5707746,15.0
2010-05-01T00:00:00Z,7.125,73.625,4.8922663,-0.003051944,5.5564466,31.496061,2.6551912,58.0
2010-05-01T00:00:00Z,7.125,73.875,5.066227,0.1419154,5.6880617,33.357746,3.6012938,63.0
2010-05-01T00:00:00Z,7.125,74.125,5.238662,0.111395955,5.82311,35.066837,3.1435022,63.0
2010-05-01T00:00:00Z,7.125,74.375,4.9380455,-0.016785692,5.5118117,31.404503,1.9837636,56.0
2010-05-01T00:00:00Z,7.125,74.625,4.948727,0.012207776,5.5083785,31.190868,1.9532442,55.0
2010-05-01T00:00:00Z,7.125,74.875,4.9304156,-0.31740218,5.4706106,30.824635,-0.3051944,55.0
2010-05-01T00:00:00Z,7.125,75.125,5.22798,-0.12207776,5.786487,34.82268,0.9155832,59.0
2010-05-01T00:00:00Z,7.125,75.375,5.2935967,-0.12360373,5.8551555,35.646706,0.9461026,59.0
2010-05-01T00:00:00Z,7.125,75.625,5.498077,-0.1419154,6.0657396,38.1493,0.85454434,60.0
2010-05-01T00:00:00Z,7.125,75.875,5.469084,-0.37996703,6.0588727,38.21034,-0.9461026,56.0
2010-05-01T00:00:00Z,7.125,76.125,5.6232066,-0.43795398,6.168743,40.041504,-1.3733748,58.0
2010-05-01T00:00:00Z,7.125,76.375,5.609473,-0.4257462,6.183621,39.73631,-1.8311664,59.0
2010-05-01T00:00:00Z,7.125,76.625,5.6842456,-0.48068118,6.335837,41.628517,-2.1058414,62.0
2010-05-01T00:00:00Z,7.125,76.875,5.6491485,-0.50814867,6.346137,41.56748,-2.5941525,66.0
2010-05-01T00:00:00Z,7.125,77.125,6.111518,-0.14649332,6.7364044,47.244095,0.03051944,74.0
2010-05-01T00:00:00Z,7.125,77.375,6.4685955,0.26399314,7.0293913,52.035645,3.0214245,71.0
2010-05-01T00:00:00Z,7.125,77.625,6.644082,0.78740156,7.2125077,54.446682,7.4467435,75.0
2010-05-01T00:00:00Z,7.125,77.875,6.8729777,1.040713,7.3796015,56.76616,9.27791,76.0
2010-05-01T00:00:00Z,7.125,78.125,6.9492764,1.6007446,7.5203724,58.078495,14.008423,82.0
2010-05-01T00:00:00Z,7.375,70.125,3.7752547,-0.927791,4.7106767,23.316853,-3.540255,55.0
2010-05-01T00:00:00Z,7.375,70.375,3.7859366,-1.0040896,4.7106767,22.981138,-3.875969,59.0
2010-05-01T00:00:00Z,7.375,70.625,3.60282,-0.8011353,4.7026653,21.18049,-2.5941525,60.0
2010-05-01T00:00:00Z,7.375,70.875,3.5738263,-0.6576939,4.683209,20.600622,-1.525972,59.0
2010-05-01T00:00:00Z,7.375,71.125,3.9873648,-0.6668498,4.9040937,24.293474,-1.739608,57.0
2010-05-01T00:00:00Z,7.375,71.375,4.074345,-0.63480437,4.9853516,25.086979,-1.251297,56.0
2010-05-01T00:00:00Z,7.375,71.625,4.155222,-0.5676616,5.041431,25.57529,-0.82402486,57.0
2010-05-01T00:00:00Z,7.375,71.875,4.2879815,-0.5691876,5.1616015,26.582432,-0.7019471,58.0
2010-05-01T00:00:00Z,7.375,72.125,3.9492157,-0.51425254,4.9544506,23.866201,-0.762986,58.0
2010-05-01T00:00:00Z,7.375,72.375,4.143014,-0.4959409,5.0757656,24.964901,-0.9155832,61.0
2010-05-01T00:00:00Z,7.375,72.625,4.1750593,-0.3921748,5.182202,25.880486,-0.27467495,61.0
2010-05-01T00:00:00Z,7.375,72.875,4.640481,-0.5813953,5.3298397,29.146065,-1.4344137,23.0
2010-05-01T00:00:00Z,7.375,73.125,4.4543123,-0.6958432,5.213103,26.948666,-1.739608,25.0
2010-05-01T00:00:00Z,7.375,73.375,4.410059,-0.44100592,5.2955055,26.765549,-0.33571383,60.0
2010-05-01T00:00:00Z,7.375,73.625,4.6633706,-0.20448025,5.3389955,28.932428,1.5564915,59.0
2010-05-01T00:00:00Z,7.375,73.875,4.771714,-0.20905817,5.414531,29.939571,1.3428553,59.0
2010-05-01T00:00:00Z,7.375,74.125,4.8983703,-0.09003235,5.5175343,31.06879,1.8616859,59.0
2010-05-01T00:00:00Z,7.375,74.375,4.976195,-0.14801928,5.59307,32.014893,1.251297,60.0
2010-05-01T00:00:00Z,7.375,74.625,4.9441495,-0.19227247,5.5564466,31.282427,0.762986,55.0
2010-05-01T00:00:00Z,7.375,74.875,4.9243116,-0.2563633,5.5221124,30.946712,0.3662333,55.0
2010-05-01T00:00:00Z,7.375,75.125,5.0814867,-0.33571383,5.654872,32.71684,-0.33571383,57.0
2010-05-01T00:00:00Z,7.375,75.375,5.1089544,-0.23499969,5.7086625,33.510345,0.27467495,59.0
2010-05-01T00:00:00Z,7.375,75.625,5.2462916,-0.41048646,5.8116655,34.700603,-1.2207776,57.0
2010-05-01T00:00:00Z,7.375,75.875,5.433986,-0.45016173,6.0359836,37.386314,-1.4344137,58.0
2010-05-01T00:00:00Z,7.375,76.125,5.517915,-0.4043826,6.1344085,38.24086,-1.4038942,62.0
2010-05-01T00:00:00Z,7.375,76.375,5.681194,-0.41353843,6.3209586,40.31618,-1.5870109,67.0
2010-05-01T00:00:00Z,7.375,76.625,5.722395,-0.76451194,6.3964944,41.38436,-4.2422023,68.0
2010-05-01T00:00:00Z,7.375,76.875,5.78496,-0.8408106,6.5544324,43.368126,-4.9441495,68.0
2010-05-01T00:00:00Z,7.375,77.125,6.1771345,-0.49441493,6.869164,47.549286,-2.5331135,70.0
2010-05-01T00:00:00Z,7.375,77.375,6.718855,0.13733748,7.2949104,54.263565,1.9532442,75.0
2010-05-01T00:00:00Z,7.375,77.625,7.027101,0.6363303,7.539829,58.261612,6.0123296,78.0
2010-05-01T00:00:00Z,7.375,77.875,7.225477,1.2253555,7.76758,61.832386,10.986999,80.0
2010-05-01T00:00:00Z,7.375,78.125,7.2819386,1.85253,7.9003396,63.358356,16.602575,85.0
2010-05-01T00:00:00Z,7.625,70.125,3.4548006,-0.99035585,4.601951,20.75322,-3.9370077,56.0
2010-05-01T00:00:00Z,7.625,70.375,3.7172678,-1.037661,4.723266,22.981138,-4.0590854,58.0
2010-05-01T00:00:00Z,7.625,70.625,3.5310993,-0.86217415,4.6957984,21.394127,-3.2960994,58.0
2010-05-01T00:00:00Z,7.625,70.875,3.7371054,-0.8514924,4.8514476,23.286333,-3.326619,61.0
2010-05-01T00:00:00Z,7.625,71.125,3.7905145,-0.8118171,4.912105,23.49997,-3.2045412,58.0
2010-05-01T00:00:00Z,7.625,71.375,3.6898003,-0.706525,4.8102465,21.882439,-1.8006469,55.0
2010-05-01T00:00:00Z,7.625,71.625,4.0087285,-0.6668498,4.945295,24.385033,-1.4954525,56.0
2010-05-01T00:00:00Z,7.625,71.875,3.8332417,-0.58597326,4.9407167,22.736982,-0.67142767,58.0
2010-05-01T00:00:00Z,7.625,72.125,3.8225598,-0.52646035,4.8926487,22.88958,-0.67142767,57.0
2010-05-01T00:00:00Z,7.625,72.375,3.8057742,-0.38759688,4.938428,22.767502,-0.03051944,60.0
2010-05-01T00:00:00Z,7.625,72.625,3.862235,-0.5005188,4.909816,22.736982,-0.9461026,66.0
2010-05-01T00:00:00Z,7.625,72.875,4.141488,-0.5813953,5.142145,25.086979,-1.4954525,64.0
2010-05-01T00:00:00Z,7.625,73.125,4.2284684,-0.42116827,5.1833463,25.544771,-0.24415553,68.0
2010-05-01T00:00:00Z,7.625,73.375,4.150644,-0.4959409,5.118111,24.59867,-0.64090824,64.0
2010-05-01T00:00:00Z,7.625,73.625,4.35665,-0.65159005,5.118111,25.66685,-1.7701275,60.0
2010-05-01T00:00:00Z,7.625,73.875,4.732039,-0.43337604,5.404231,29.329182,-0.33571383,58.0
2010-05-01T00:00:00Z,7.625,74.125,4.8724284,-0.15107122,5.5610247,31.221388,1.525972,58.0
2010-05-01T00:00:00Z,7.625,74.375,4.8312273,-0.3219801,5.490067,29.909052,-0.18311664,60.0
2010-05-01T00:00:00Z,7.625,74.625,4.846487,-0.31435022,5.52669,30.214245,-0.18311664,60.0
2010-05-01T00:00:00Z,7.625,74.875,4.959409,-0.29146066,5.6182485,31.465542,-0.03051944,60.0
2010-05-01T00:00:00Z,7.625,75.125,4.841909,-0.49746686,5.5106673,30.794115,-1.037661,58.0
2010-05-01T00:00:00Z,7.625,75.375,4.9227858,-0.3921748,5.571325,31.862295,-0.762986,56.0
2010-05-01T00:00:00Z,7.625,75.625,5.1303177,-0.5310383,5.788776,34.151253,-1.6785692,59.0
2010-05-01T00:00:00Z,7.625,75.875,5.6369405,-0.51577854,6.2580123,39.919426,-1.8922052,61.0
2010-05-01T00:00:00Z,7.625,76.125,5.5545382,-0.598181,6.2248225,39.27852,-2.7772691,59.0
2010-05-01T00:00:00Z,7.625,76.375,5.6995053,-0.7416224,6.3953495,40.83501,-3.9064884,67.0
2010-05-01T00:00:00Z,7.625,76.625,5.9039855,-0.9354208,6.6746025,44.375267,-5.4324603,68.0
2010-05-01T00:00:00Z,7.625,76.875,5.850577,-1.2986022,6.7364044,44.344746,-8.545444,69.0
2010-05-01T00:00:00Z,7.625,77.125,6.3327837,-0.76451194,7.0946264,50.296036,-4.638955,74.0
2010-05-01T00:00:00Z,7.625,77.375,7.0698285,0.025941525,7.7012005,57.89538,0.64090824,33.0
2010-05-01T00:00:00Z,7.625,77.625,6.865348,0.8377586,7.609642,57.132393,7.751938,33.0
2010-05-01T00:00:00Z,7.625,77.875,7.5291457,1.3886346,8.118936,66.95965,12.848684,81.0
2010-05-01T00:00:00Z,7.625,78.125,7.5032043,2.128731,8.20706,68.05835,19.868155,92.0
2010-05-01T00:00:00Z,7.875,70.125,3.49295,-1.1337972,4.5287046,21.272049,-4.516877,53.0
2010-05-01T00:00:00Z,7.875,70.375,3.5265212,-0.89116764,4.7095323,21.577244,-3.4181774,56.0
2010-05-01T00:00:00Z,7.875,70.625,3.5249953,-0.924739,4.7095323,21.76036,-3.4181774,58.0
2010-05-01T00:00:00Z,7.875,70.875,3.4013915,-0.9354208,4.5687613,19.715559,-3.7538912,58.0
2010-05-01T00:00:00Z,7.875,71.125,3.4944758,-1.1185374,4.6626086,20.570103,-4.791552,57.0
2010-05-01T00:00:00Z,7.875,71.375,3.3952878,-0.9949337,4.564183,19.318806,-3.7844105,52.0
